id,createTime,authorId,text,video.urls,shareCount,playCount,commentCount
7351143864046046497,2024-03-28,6993424758629123077,Foro Romano ❤️‍🔥💫 #roma #rome #fororomano #italia #italy #gladiador #sunrise #amanecer #alb #colours ,"['https://v16m.tiktokcdn-eu.com/e6343ca7f5689e9483d2c1e0827a903d/67454189/video/tos/useast2a/tos-useast2a-ve-0068-euttp/ogGTJAykQegytIIMICLeGEg1eBeoNgQyjCGXIN/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1598&bt=799&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=OmdoZDY2ZDY3PDg7ZDU7ZkBpM2lnO285cjw7cjMzZjczM0AvMzA1MjZfX2ExMTVgY14yYSM1bWFyMmRrMC9gLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/3cce4bf5360de58b78d656b54ea1fb44/67454189/video/tos/useast2a/tos-useast2a-ve-0068-euttp/ogGTJAykQegytIIMICLeGEg1eBeoNgQyjCGXIN/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1598&bt=799&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=OmdoZDY2ZDY3PDg7ZDU7ZkBpM2lnO285cjw7cjMzZjczM0AvMzA1MjZfX2ExMTVgY14yYSM1bWFyMmRrMC9gLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=5ca8f2ca884549d4b3ba93538a3e6d27&is_play_url=1&item_id=7351143864046046497&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjY5OGE0YzQ5MjFkM2E5NDNkMjg4NmE0YmIyODE4YzFm&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000co2839nog65lu8ddpf80']",427,38338,19
7437122051980184865,2024-11-14,7009263068199109637,lentamente... #rome #roma ,"['https://v16m.tiktokcdn-eu.com/509bd19ca829f380c700db8215f39bcb/674541b8/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/o4TZ90X8s12T7zQ2iiDPzEIX139qK2BBKAEOw/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2980&bt=1490&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZDg6NGk6OTtoZjo1aGhkN0BpM2R5ZG85cm15djMzZjczM0BhYTU0YV8xXzAxYzU0Mi1gYSM0YGpvMmQ0YG5gLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00090000', 'https://v77.tiktokcdn-eu.com/19d4776575014c109bab1963bfaa2f89/674541b8/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/o4TZ90X8s12T7zQ2iiDPzEIX139qK2BBKAEOw/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2980&bt=1490&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZDg6NGk6OTtoZjo1aGhkN0BpM2R5ZG85cm15djMzZjczM0BhYTU0YV8xXzAxYzU0Mi1gYSM0YGpvMmQ0YG5gLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=c40a5e7e82f74c3eb846b7df7187d5da&is_play_url=1&item_id=7437122051980184865&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmU3NzZkZjk0OGYyNGViOTU2NmNhMWU0MzJiYTZkNDAw&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000csqvcj7og65lramvca70']",22,6157,7
7439777174376221974,2024-11-21,7145824316919137285,Magical Christmas days in rome #rome #traveltorome #italy ,"['https://v16m.tiktokcdn-eu.com/a9ada4324a76ab2bcee7d8aaa87c86ee/67454183/video/tos/no1a/tos-no1a-ve-0068c001-no/oAgeRAWiGyIfAUGcPLDzeorM0q1RlIFAQEsfGy/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2938&bt=1469&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZDlkPDg4MzM4OzVkaTtpOUBpamQ7dnc5cm5wdjMzbzczNUAvYDUwLjQuNS0xLTRiMWNgYSMzL2w2MmRrXnNgLS1kMTFzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/92ae7a5282d2e980bbb45ee9806fc198/67454183/video/tos/no1a/tos-no1a-ve-0068c001-no/oAgeRAWiGyIfAUGcPLDzeorM0q1RlIFAQEsfGy/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2938&bt=1469&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZDlkPDg4MzM4OzVkaTtpOUBpamQ7dnc5cm5wdjMzbzczNUAvYDUwLjQuNS0xLTRiMWNgYSMzL2w2MmRrXnNgLS1kMTFzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=c6ff48ef7a02480580107515398ac62a&is_play_url=1&item_id=7439777174376221974&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmM0YjJmOTY4YmY4MzQ0NGNiMGExYjFmZmQ3ZDFjMTFj&source=CHALLENGE_AWEME&vidc=no1a&video_id=v24044gl0000csvmaknog65t9so82a6g']",337,42587,29
7437098354825284872,2024-11-14,6770556526920303622,November in rome outfit inspo! Also you guys are always asking me what the weather is like so maybe this will give people what they want! #lookdelgiorno #novemberinrome #novembre #italyoutfits #romeitaly #romeitalytips #rometravel #lifeinrome #italytrip #italytravelexpert #italytraveltips #rometravelguide #rome #italytravel #rometrip ,"['https://v16m.tiktokcdn-eu.com/000744631106f043b83ba2ec34831d80/67454181/video/tos/alisg/tos-alisg-pve-0037c001/okiXj8RXOAg5IfDshCaXyTBQhwMTpfA5BA8ekH/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1940&bt=970&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZzhkODdnNWhmZTxkODY8NUBpM2ZybHc5cjt4djMzODczNEAtL2BfYjIxXjYxMF9eXjNfYSM2YjRmMmQ0LW5gLS1kMS1zcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/3b283d67c5d0c541a93901f717951c23/67454181/video/tos/alisg/tos-alisg-pve-0037c001/okiXj8RXOAg5IfDshCaXyTBQhwMTpfA5BA8ekH/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1940&bt=970&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZzhkODdnNWhmZTxkODY8NUBpM2ZybHc5cjt4djMzODczNEAtL2BfYjIxXjYxMF9eXjNfYSM2YjRmMmQ0LW5gLS1kMS1zcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=b269a3a5ba394b9cae425de4b5ca250d&is_play_url=1&item_id=7437098354825284872&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmY4MDcwODQ2ODgwMWE2MzVmY2E0NjYwNzA1NTg1NTM3&source=CHALLENGE_AWEME&vidc=sg1&video_id=v10044g50000csqu087og65tii7oec90']",101,26854,42
7435692467627789601,2024-11-10,6818271065379456005,this happens every night around 9/10pm ✨ so cute & busy.. #Rome #roma #italy #trastevere #trevifountain #vacay #traveltok ,"['https://v16m.tiktokcdn-eu.com/95925484ec27b040dcac3581d506de98/67454184/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oobFInFHBBAv4nBvWHi2hIzQsC4odAAmEof3wi/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2716&bt=1358&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZTw0Z2g3ZzU5aWQ3PGlnM0Bpanc2c3A5cjNodjMzZjczM0AzNF9jLTE0Xi0xMjMvMjBfYSMvZHEwMmRzMmxgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/bca6002e92837251f5f54c0d68a4ac63/67454184/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oobFInFHBBAv4nBvWHi2hIzQsC4odAAmEof3wi/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2716&bt=1358&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZTw0Z2g3ZzU5aWQ3PGlnM0Bpanc2c3A5cjNodjMzZjczM0AzNF9jLTE0Xi0xMjMvMjBfYSMvZHEwMmRzMmxgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=b03d5f29645a4f06a27d440efdb1796b&is_play_url=1&item_id=7435692467627789601&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmM0ZmI3NTNkYzgyNmQ1ZDVkM2YwYmRhNjNmYmFjNGM4&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000csoe50vog65m3pt3gt2g']",39,8369,3
7441172083444403478,2024-11-25,7294231148082234401,Rome should be less crowded  #rome#roma#rom#italy#travel#europe,"['https://v16m.tiktokcdn-eu.com/f97ed31fc13a3caf8f1723ba8f15ffbe/67454183/video/tos/no1a/tos-no1a-ve-0068c001-no/oEftUgDeOSLiuyvIDDWQAUMbIiAjfAKIQv89IL/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3572&bt=1786&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZzRmMzxmM2Q7ZTs7PDw1OEBpanZpeWo5cjY4dzMzbzczNUAxLjUyLjM1NWAxMDMzLjMtYSNrcnNiMmRjaS9gLS1kMTFzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/63445c6567adabf1f528b26a5b1ca5c0/67454183/video/tos/no1a/tos-no1a-ve-0068c001-no/oEftUgDeOSLiuyvIDDWQAUMbIiAjfAKIQv89IL/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3572&bt=1786&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZzRmMzxmM2Q7ZTs7PDw1OEBpanZpeWo5cjY4dzMzbzczNUAxLjUyLjM1NWAxMDMzLjMtYSNrcnNiMmRjaS9gLS1kMTFzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=0562196968384bc88a806c19508c114d&is_play_url=1&item_id=7441172083444403478&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjk5MjBlOTE1Zjg2NjVmYTAxZmFlZjM0ZGE2MTIyNDQz&source=CHALLENGE_AWEME&vidc=no1a&video_id=v24044gl0000ct25l3fog65gevvfusng']",0,981,0
7429750018812153121,2024-10-25,7102134592991314950,A FEELING #roma #rome #italia #italy #trip #holidays ,"['https://v16m.tiktokcdn-eu.com/6a7824ae93df3faa4d12f0169779f1ce/67454190/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oceBFwzfYbIniDA9ILnORx2BQiwEPAQdNzGrEV/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4354&bt=2177&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=aWQ5aDg3NDozNTRnaDVnNEBpM3BpcXc5cnN2djMzZjczM0BiMjM2Ml8tNTIxMGMtLTZeYSM0LmIzMmRzX2FgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/8fffd9632df242e86bf4e54192e6f1fc/67454190/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oceBFwzfYbIniDA9ILnORx2BQiwEPAQdNzGrEV/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4354&bt=2177&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=aWQ5aDg3NDozNTRnaDVnNEBpM3BpcXc5cnN2djMzZjczM0BiMjM2Ml8tNTIxMGMtLTZeYSM0LmIzMmRzX2FgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=a19d020efd3142508701b4559e665aef&is_play_url=1&item_id=7429750018812153121&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjJlMjYwZGMwNGZlNzkyNjg0ZmE5MGMxYTFlMzMwNDI5&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000csdsbpvog65t6nef1m70']",48,7164,3
7441159843081162040,2024-11-25,6810998368321537029,"Por las calles de Roma, Italia 🇮🇹  #eurotrip #rome ","['https://v16m.tiktokcdn-eu.com/09a7dfeb6d433aa7251c62040376188f/67454188/video/tos/useast2a/tos-useast2a-pve-0068/oIRzTzj9fAAAQLBlC4bEZ1EoXiIaiokCpkiIgE/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&br=3448&bt=1724&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=Njc2OTk7NWVkZjk6Omg0M0BpM2t4bG05cmw3dzMzNzczM0BfLjIuLmMxXl8xL2BiYF42YSMvZm5uMmRzbS9gLS1kMTZzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/e5d2af1675b36eac2fd0c79ba3084b58/67454188/video/tos/useast2a/tos-useast2a-pve-0068/oIRzTzj9fAAAQLBlC4bEZ1EoXiIaiokCpkiIgE/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&br=3448&bt=1724&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=Njc2OTk7NWVkZjk6Omg0M0BpM2t4bG05cmw3dzMzNzczM0BfLjIuLmMxXl8xL2BiYF42YSMvZm5uMmRzbS9gLS1kMTZzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=90a1cee7c7264cbaab42f816165314b3&is_play_url=1&item_id=7441159843081162040&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjk3YjE5MjJjYTZlMzEzNzIzMWQ2YjlmMzkxNjI5YWJk&source=CHALLENGE_AWEME&vidc=maliva&video_id=v09044g40000ct24pivog65jqiquih20']",0,248,0
7441253872632335671,2024-11-25,8731959,Rome - Italy🇮🇹 #fyp #tiktoktravel #rome #romeitaly #citytrip #roma #italia #italy #beautifuldestinations #traveling #tiktokitaly ,"['https://v16m.tiktokcdn-eu.com/a38fee6f28dd0e83ddb4bf39b2f65a63/67454190/video/tos/useast2a/tos-useast2a-ve-0068c004/ooZQBW0lSpB6iRBIEjEwaQ2lEopEAviUmSPz1/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3910&bt=1955&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZGc3aDg3aDQ8ZThoZjNnZ0BpamlkZHA5cm1kdzMzNzczM0BhNl41YV9eXmExNGM0Yi9iYSNmZF9sMmRrNC9gLS1kMTZzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/9c4a0f25f8da3143cbc4a0ce75435c4d/67454190/video/tos/useast2a/tos-useast2a-ve-0068c004/ooZQBW0lSpB6iRBIEjEwaQ2lEopEAviUmSPz1/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3910&bt=1955&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZGc3aDg3aDQ8ZThoZjNnZ0BpamlkZHA5cm1kdzMzNzczM0BhNl41YV9eXmExNGM0Yi9iYSNmZF9sMmRrNC9gLS1kMTZzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=ed2de07cfe754bd9a1aeb4d58ea49dda&is_play_url=1&item_id=7441253872632335671&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjIxNjM0M2I1ZDYwZjlkNTczNmFjNTNjNTZlN2I3YmZk&source=CHALLENGE_AWEME&vidc=maliva&video_id=v09044g40000ct2a7jnog65moabagfig']",28,942,1
7428924023804792096,2024-10-23,7128488416350995462,who else? #rome #roma #italy #italy🇮🇹 #travel #traveltiktok #travellife #traveltok #traveling #colloseum #phantom ,"['https://v16m.tiktokcdn-eu.com/c64182b35b30f0da8b54811aedcf6b41/67454186/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/owwiTy50WRBIxB1liQ1apZY1EWE0nxEPCAjXZ/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3636&bt=1818&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=PDloNTozPGQ1ZDVpM2c6OEBpajx3bm85cm5ndjMzZjczM0AwXy4uLzYyNWExXi8zMl5iYSNwZ2BmMmQ0YWBgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/352a6e36197dc31fd6940fb84bf42250/67454186/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/owwiTy50WRBIxB1liQ1apZY1EWE0nxEPCAjXZ/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3636&bt=1818&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=PDloNTozPGQ1ZDVpM2c6OEBpajx3bm85cm5ndjMzZjczM0AwXy4uLzYyNWExXi8zMl5iYSNwZ2BmMmQ0YWBgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=e5a75d602fa24ad28a599027121eb639&is_play_url=1&item_id=7428924023804792096&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjViYmM2YjU1OWZkM2Q4YjZkNzgyM2U4YTc1ZjAwZDQx&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000cscddk7og65likctj9sg']",959,96466,76
7438486145849216289,2024-11-18,7252341322874553370,POV: You're in Rome and dancing in the middle of the street 😍 Best time to go is 7-9pm #rome #trilussasquare #piazza #italy #italia #romeatnight #roma #whattodoinrome #travel #traveldestinations #europe #europetravel #fyp #foryoupagе #visititaly #trending #november #dancing #saraperchetiamo #traveltok #explore #traveltips #traveller #insta360 ,"['https://v16m.tiktokcdn-eu.com/2e343f5f5218ce03c841213bcbb89f8f/67454194/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/okj5yGmLA0uIagfO4ZeFEfadQE0flIJ1ngDnIz/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2972&bt=1486&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZjU1OjgzZjU0aDhoNmRmNUBpM2dweHQ5cnNmdjMzZjczM0AxLTYzYDBeXzAxXy8uMTYxYSNibmRgMmRrc3FgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/35b24f2d823ce19157174105a6177899/67454194/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/okj5yGmLA0uIagfO4ZeFEfadQE0flIJ1ngDnIz/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2972&bt=1486&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=ZjU1OjgzZjU0aDhoNmRmNUBpM2dweHQ5cnNmdjMzZjczM0AxLTYzYDBeXzAxXy8uMTYxYSNibmRgMmRrc3FgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=429c4a132eb54e31b2ac30c56792024c&is_play_url=1&item_id=7438486145849216289&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmIwNTQ5MWQ3ZTEyMjA3NmM4ZDAzMmMyYWNiMjY3ZDI4&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000cstcvpnog65qcugmqde0']",223,39106,79
7416037171200642337,2024-09-18,6808995233754661893,On your trip to rome make sure to research what the attraction looks like now because alot of rome is under construction at the moment! #fyp #italy #rome #roma #romeitaly #jubilee #romeitaly🇮🇹 #piazzanavona ,"['https://v16m.tiktokcdn-eu.com/55e30e000ad2a80dd51fc832b4a7579c/67454183/video/tos/useast2a/tos-useast2a-ve-0068-euttp/okKp15QQIEiknoBDwDmErDpB6E2ePbifQADFrR/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3382&bt=1691&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=M2c5OGU6NGk2aTg3OjVpPEBpMzVreXY5cnRqdTMzZjczM0BjXl5hMl4zNTAxNC0zYDQyYSM1a2hkMmRjbmlgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://v77.tiktokcdn-eu.com/9ea7fd2433d5ca56f01a7f0985823600/67454183/video/tos/useast2a/tos-useast2a-ve-0068-euttp/okKp15QQIEiknoBDwDmErDpB6E2ePbifQADFrR/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3382&bt=1691&cs=0&ds=6&ft=XsFbEqT0mIsPD12wzVPJ3wU4hJ9.aeF~O5&mime_type=video_mp4&qs=0&rc=M2c5OGU6NGk2aTg3OjVpPEBpMzVreXY5cnRqdTMzZjczM0BjXl5hMl4zNTAxNC0zYDQyYSM1a2hkMmRjbmlgLS1kMWNzcw%3D%3D&vvpl=1&l=202411252133158CDFAFB9098FD838FA92&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=597fc26704754f338f61a75bd5a6adf0&is_play_url=1&item_id=7416037171200642337&line=0&redirect=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmIzMGY3YjI2ZGM3ZTE5MTAwYzYzOTkzZGNmNTBlZWM1&source=CHALLENGE_AWEME&vidc=useast2a&video_id=v0f044gc0000crlgqqfog65sgvkhn280']",36,12258,15
